,genome bp,missed,percent missed,coverage,unique_mapped_coverage,covered_bp,genome_id,sample_id
GCA_006992865,27181434,6020067,22.14771670986895,2.311678368403963,2.9693135136307593,21161367.0,GCA_006992865,SRR12324253
GCA_012275245,14455402,447410,3.095105898819002,7.930554681218827,8.183853617277908,14007992.0,GCA_012275245,SRR12324253
GCA_000780515,11222606,1337905,11.921518050263904,541.8027466169623,615.1363359397518,9884701.0,GCA_000780515,SRR12324253
GCA_006370495,4832922,39706,0.8215733670024056,666.3440324507617,671.863887210591,4793216.0,GCA_006370495,SRR12324253
GCA_005153965,4090959,10235,0.2501858366216821,100.77408695613913,101.02684180552275,4080724.0,GCA_005153965,SRR12324253
GCA_900143315,7602554,3562570,46.86017356798781,174.40241147908978,328.1952975556339,4039984.0000000005,GCA_900143315,SRR12324253
GCA_005154665,3012854,15063,0.4999578472770337,83.91111185606736,84.3327400075589,2997791.0,GCA_005154665,SRR12324253
GCA_006370485,2766893,8741,0.31591391499418303,232.48870989951544,233.225501712741,2758152.0,GCA_006370485,SRR12324253
GCA_000091045,19051922,18683601,98.0667514805068,0.0372131483637189,1.9249024627973983,368320.99999999977,GCA_000091045,SRR12324253
GCA_005341425,1905587,2505,0.1314555567392095,460.8559745632186,461.4625927837056,1903082.0,GCA_005341425,SRR12324253
GCA_006364795,6792215,5070376,74.64981600258531,70.29694481108152,277.30348946678527,1721839.0,GCA_006364795,SRR12324253
GCA_000149245,18916112,18624012,98.4558137528473,0.02661218119241417,1.7233789798014396,292099.99999999965,GCA_000149245,SRR12324253
GCA_005154485,2865654,1886351,65.82619534668177,80.73852600488405,236.25852264314517,979303.0,GCA_005154485,SRR12324253
GCA_006370475,4893005,3946489,80.65573200926629,67.29561588430832,347.88401358244346,946516.0,GCA_006370475,SRR12324253
GCA_001483345,32325519,32205651,99.62918460798727,0.4329314248597215,116.75120132145234,119868.0000000013,GCA_001483345,SRR12324253
GCA_007682135,5500155,4784936,86.99638464734176,0.17471743978124252,1.3436066435595244,715219.0000000003,GCA_007682135,SRR12324253
GCA_003270815,11698785,11679282,99.83329038015486,0.05833161306922044,34.98995026406145,19503.000000000273,GCA_003270815,SRR12324253
GCA_001739935,12322823,12319409,99.972295309281,0.0005319397998332038,1.9200351493850496,3414.000000001077,GCA_001739935,SRR12324253
